x,y,z,time
-0.02435302734375,-0.07958984375,-0.9979705810546875,1669505597559
-0.02423095703125,-0.07940673828125,-0.9987030029296875,1669505597658
-0.025115966796875,-0.0788726806640625,-0.9991302490234375,1669505597763
-0.0244140625,-0.07867431640625,-0.9994049072265625,1669505597862
-0.024444580078125,-0.0786285400390625,-0.998321533203125,1669505597961
-0.023834228515625,-0.07843017578125,-0.99945068359375,1669505598061
-0.0246429443359375,-0.07928466796875,-0.9984588623046875,1669505598165
-0.0244293212890625,-0.078582763671875,-0.9983367919921875,1669505598264
-0.02508544921875,-0.078765869140625,-0.9995269775390625,1669505598364
-0.02484130859375,-0.0792083740234375,-0.999481201171875,1669505598463
-0.0242156982421875,-0.0790557861328125,-0.998382568359375,1669505598567
-0.0246734619140625,-0.0794219970703125,-0.9998016357421875,1669505598666
-0.0251922607421875,-0.0790557861328125,-0.9990692138671875,1669505598766
-0.024658203125,-0.0786285400390625,-0.998382568359375,1669505598865
-0.025146484375,-0.0795440673828125,-0.998687744140625,1669505598969
-0.0252532958984375,-0.0785064697265625,-0.999176025390625,1669505599068
-0.024810791015625,-0.0787506103515625,-0.9990692138671875,1669505599168
-0.025146484375,-0.0794830322265625,-0.9991302490234375,1669505599267
-0.0249786376953125,-0.0789642333984375,-0.998779296875,1669505599371
-0.0246734619140625,-0.079833984375,-0.99871826171875,1669505599470
-0.0245513916015625,-0.0792083740234375,-0.998748779296875,1669505599570
-0.023834228515625,-0.07861328125,-0.9992828369140625,1669505599669
-0.0253448486328125,-0.0785064697265625,-0.9997711181640625,1669505599773
-0.0237884521484375,-0.078948974609375,-0.998870849609375,1669505599872
-0.0252838134765625,-0.0788116455078125,-0.999053955078125,1669505599972
-0.0245819091796875,-0.07958984375,-1.000030517578125,1669505600071
-0.0251312255859375,-0.078948974609375,-0.9979400634765625,1669505600175
-0.0253143310546875,-0.0791015625,-0.9996795654296875,1669505600275
-0.0252532958984375,-0.079132080078125,-0.9980010986328125,1669505600374
-0.0250091552734375,-0.0791168212890625,-0.9992523193359375,1669505600473
-0.0242156982421875,-0.079254150390625,-0.99871826171875,1669505600578
-0.0244293212890625,-0.079193115234375,-0.9989166259765625,1669505600677
-0.0250244140625,-0.078765869140625,-0.999908447265625,1669505600776
-0.025054931640625,-0.0784149169921875,-0.9996490478515625,1669505600882
-0.0251617431640625,-0.07855224609375,-0.99853515625,1669505600980
-0.0252227783203125,-0.0777587890625,-0.9994354248046875,1669505601079
-0.0250091552734375,-0.0793609619140625,-0.9991302490234375,1669505601178
-0.024444580078125,-0.0792388916015625,-0.9990692138671875,1669505601278
-0.0249786376953125,-0.078216552734375,-0.9987030029296875,1669505601382
-0.0250091552734375,-0.0784149169921875,-0.999114990234375,1669505601481
-0.0246734619140625,-0.079345703125,-0.9996795654296875,1669505601580
-0.02532958984375,-0.0782012939453125,-0.9985809326171875,1669505601680
-0.0245513916015625,-0.0784759521484375,-0.99896240234375,1669505601784
-0.0250396728515625,-0.07843017578125,-0.999359130859375,1669505601883
-0.0238800048828125,-0.07891845703125,-0.997802734375,1669505601983
-0.0255126953125,-0.078948974609375,-0.9987335205078125,1669505602082
-0.0243988037109375,-0.079071044921875,-0.9986114501953125,1669505602186
-0.0247955322265625,-0.0791473388671875,-0.998779296875,1669505602286
-0.0246429443359375,-0.079559326171875,-0.9985809326171875,1669505602385
-0.0251922607421875,-0.0793304443359375,-0.99859619140625,1669505602484
-0.0247344970703125,-0.079193115234375,-0.9990386962890625,1669505602588
-0.0246734619140625,-0.0792694091796875,-0.998992919921875,1669505602687
-0.0242919921875,-0.0793609619140625,-0.999847412109375,1669505602787
-0.024627685546875,-0.079010009765625,-0.9994964599609375,1669505602886
-0.0246734619140625,-0.07879638671875,-0.998138427734375,1669505602990
-0.02398681640625,-0.0791473388671875,-0.999420166015625,1669505603089
-0.024688720703125,-0.0795745849609375,-0.9978790283203125,1669505603189
-0.0250701904296875,-0.0784454345703125,-0.998779296875,1669505603288
-0.0245361328125,-0.0794219970703125,-0.999359130859375,1669505603393
-0.024993896484375,-0.079010009765625,-0.998138427734375,1669505603492
-0.0247650146484375,-0.0785980224609375,-0.99945068359375,1669505603591
-0.0242462158203125,-0.07855224609375,-0.99847412109375,1669505603690
-0.0247039794921875,-0.079345703125,-0.998260498046875,1669505603795
-0.02471923828125,-0.0781097412109375,-0.99920654296875,1669505603894
-0.025543212890625,-0.07879638671875,-0.9996795654296875,1669505603993
-0.0250701904296875,-0.0784759521484375,-0.9987030029296875,1669505604093
-0.02459716796875,-0.07879638671875,-0.998565673828125,1669505604197
-0.0243682861328125,-0.078826904296875,-0.9994659423828125,1669505604296
-0.025238037109375,-0.0788421630859375,-1.0000457763671875,1669505604395
-0.024932861328125,-0.0789642333984375,-0.9993743896484375,1669505604495
-0.02423095703125,-0.0786895751953125,-0.9990692138671875,1669505604599
-0.02410888671875,-0.0791015625,-0.9989471435546875,1669505604698
-0.0248870849609375,-0.0792694091796875,-0.9976654052734375,1669505604798
-0.0251312255859375,-0.0785675048828125,-1.000152587890625,1669505604897
-0.0249481201171875,-0.0788421630859375,-0.9989776611328125,1669505605001
-0.0239410400390625,-0.07879638671875,-0.9981689453125,1669505605100
-0.024627685546875,-0.0787811279296875,-0.99786376953125,1669505605200
-0.0244293212890625,-0.0791778564453125,-0.998321533203125,1669505605299
-0.0248565673828125,-0.0792999267578125,-0.998992919921875,1669505605403
-0.0244903564453125,-0.0789947509765625,-0.9985809326171875,1669505605502
-0.0250091552734375,-0.079132080078125,-0.999786376953125,1669505605602
-0.024261474609375,-0.0789642333984375,-0.99786376953125,1669505605701
-0.0244903564453125,-0.0796966552734375,-0.9992218017578125,1669505605805
-0.0241241455078125,-0.0792999267578125,-0.9984588623046875,1669505605905
-0.024322509765625,-0.0789337158203125,-0.9984893798828125,1669505606004
-0.0245513916015625,-0.0799102783203125,-0.9991302490234375,1669505606104
-0.0255584716796875,-0.0793304443359375,-0.998291015625,1669505606207
-0.0244293212890625,-0.07861328125,-0.99871826171875,1669505606307
-0.0251007080078125,-0.078704833984375,-0.999267578125,1669505606406
-0.0241546630859375,-0.0787506103515625,-0.998046875,1669505606505
-0.024810791015625,-0.0787353515625,-0.99908447265625,1669505606610
-0.02423095703125,-0.0787506103515625,-0.9991607666015625,1669505606709
-0.0247344970703125,-0.0791778564453125,-0.9992218017578125,1669505606808
-0.024566650390625,-0.0790863037109375,-0.998809814453125,1669505606908
-0.0241851806640625,-0.0791473388671875,-0.99932861328125,1669505607012
-0.024658203125,-0.078826904296875,-0.9984283447265625,1669505607111
-0.0248870849609375,-0.07781982421875,-0.9985504150390625,1669505607210
-0.0247344970703125,-0.0792083740234375,-0.99884033203125,1669505607310
-0.024383544921875,-0.0782470703125,-0.9988555908203125,1669505607414
-0.0253448486328125,-0.07891845703125,-0.9984588623046875,1669505607514
-0.0246124267578125,-0.0795440673828125,-1.0001678466796875,1669505607613
-0.0245819091796875,-0.0795745849609375,-0.9978790283203125,1669505607712
-0.0245361328125,-0.079254150390625,-0.9987335205078125,1669505607816
-0.024993896484375,-0.0780181884765625,-0.9985504150390625,1669505607915
-0.0239105224609375,-0.078704833984375,-0.9987945556640625,1669505608014
-0.0249786376953125,-0.0792083740234375,-0.998809814453125,1669505608114
-0.0242919921875,-0.07843017578125,-0.9984893798828125,1669505608218
-0.0243988037109375,-0.0792694091796875,-0.9993743896484375,1669505608318
-0.0244598388671875,-0.077972412109375,-0.998016357421875,1669505608417
-0.0247650146484375,-0.0792236328125,-0.9991607666015625,1669505608517
-0.024658203125,-0.0790557861328125,-0.9989166259765625,1669505608621
-0.0242767333984375,-0.0792236328125,-0.99871826171875,1669505608720
-0.02490234375,-0.079132080078125,-0.999114990234375,1669505608819
-0.0244903564453125,-0.0786895751953125,-0.9996337890625,1669505608918
-0.024200439453125,-0.079315185546875,-1.0000762939453125,1669505609022
-0.0247802734375,-0.078704833984375,-0.99749755859375,1669505609122
-0.0249176025390625,-0.078887939453125,-0.9998779296875,1669505609221
-0.02459716796875,-0.0793304443359375,-0.99957275390625,1669505609321
-0.024627685546875,-0.0795440673828125,-0.9987030029296875,1669505609425
-0.02398681640625,-0.0782623291015625,-0.9985198974609375,1669505609524
-0.024505615234375,-0.0786895751953125,-0.9984130859375,1669505609623
-0.025054931640625,-0.0789794921875,-0.9978790283203125,1669505609723
-0.0250244140625,-0.07958984375,-0.998382568359375,1669505609827
-0.0240325927734375,-0.079010009765625,-0.998443603515625,1669505609926
-0.0244903564453125,-0.0789031982421875,-0.998382568359375,1669505610032
-0.0251617431640625,-0.0789947509765625,-0.9976654052734375,1669505610125
-0.024688720703125,-0.0794677734375,-0.999725341796875,1669505610229
-0.025299072265625,-0.078887939453125,-0.999359130859375,1669505610328
-0.0243377685546875,-0.078857421875,-0.99859619140625,1669505610428
-0.0245208740234375,-0.0793914794921875,-0.99853515625,1669505610527
-0.0240936279296875,-0.0791015625,-0.9995269775390625,1669505610631
-0.024688720703125,-0.0790252685546875,-0.9984893798828125,1669505610731
-0.0251007080078125,-0.079010009765625,-0.9993133544921875,1669505610830
-0.0249786376953125,-0.0787811279296875,-0.998809814453125,1669505610929
-0.024627685546875,-0.0793609619140625,-0.998870849609375,1669505611033
-0.0248870849609375,-0.0792999267578125,-0.999359130859375,1669505611132
-0.0238800048828125,-0.078460693359375,-0.998687744140625,1669505611232
-0.024261474609375,-0.0787811279296875,-1.0001373291015625,1669505611331
-0.024261474609375,-0.0788116455078125,-0.9988861083984375,1669505611435
-0.0244598388671875,-0.07879638671875,-0.9983062744140625,1669505611534
-0.0239105224609375,-0.078643798828125,-0.9990081787109375,1669505611634
-0.024139404296875,-0.0782318115234375,-0.999298095703125,1669505611733
-0.02459716796875,-0.0784912109375,-0.998626708984375,1669505611838
-0.0248870849609375,-0.0786285400390625,-0.9991912841796875,1669505611937
-0.0251922607421875,-0.078826904296875,-0.99981689453125,1669505612036
-0.024658203125,-0.0786895751953125,-0.998748779296875,1669505612136
-0.0248565673828125,-0.0791015625,-0.999786376953125,1669505612239
-0.02569580078125,-0.078277587890625,-0.9989013671875,1669505612339
-0.0246124267578125,-0.078765869140625,-0.998809814453125,1669505612439
-0.0247650146484375,-0.07867431640625,-0.998443603515625,1669505612538
-0.0251922607421875,-0.0791168212890625,-0.999420166015625,1669505612642
-0.0243377685546875,-0.0791015625,-0.999542236328125,1669505612742
-0.024932861328125,-0.078765869140625,-0.9988861083984375,1669505612841
-0.0248565673828125,-0.0784912109375,-0.9992523193359375,1669505612941
-0.024810791015625,-0.0786895751953125,-0.9988555908203125,1669505613044
-0.0252227783203125,-0.079803466796875,-0.9979095458984375,1669505613144
-0.0250701904296875,-0.079193115234375,-0.9993133544921875,1669505613243
-0.024505615234375,-0.0789031982421875,-0.9987335205078125,1669505613343
-0.02545166015625,-0.078948974609375,-0.997711181640625,1669505613447
-0.0240325927734375,-0.079193115234375,-0.998809814453125,1669505613546
-0.0247955322265625,-0.078582763671875,-0.99871826171875,1669505613646
-0.0248870849609375,-0.0791778564453125,-0.9989166259765625,1669505613746
-0.025115966796875,-0.07916259765625,-0.99932861328125,1669505613850
-0.024627685546875,-0.0784454345703125,-0.9983367919921875,1669505613949
-0.0247344970703125,-0.079345703125,-0.9983673095703125,1669505614048
-0.0241546630859375,-0.0791473388671875,-0.998779296875,1669505614148
-0.0249786376953125,-0.07867431640625,-0.998870849609375,1669505614252
-0.0249176025390625,-0.0787506103515625,-0.9985809326171875,1669505614351
-0.0248565673828125,-0.0791168212890625,-0.999969482421875,1669505614450
-0.025115966796875,-0.079620361328125,-0.9989471435546875,1669505614550
-0.0248870849609375,-0.078643798828125,-0.9990234375,1669505614654
-0.025421142578125,-0.07818603515625,-0.998748779296875,1669505614754
-0.0246124267578125,-0.0793609619140625,-0.998931884765625,1669505614853
-0.025421142578125,-0.0794677734375,-0.999725341796875,1669505614954
-0.025115966796875,-0.078826904296875,-0.9996185302734375,1669505615057
-0.0240020751953125,-0.0791168212890625,-0.998382568359375,1669505615156
-0.024932861328125,-0.07879638671875,-0.998443603515625,1669505615255
-0.0250701904296875,-0.078857421875,-0.998809814453125,1669505615355
-0.0252227783203125,-0.079193115234375,-0.998931884765625,1669505615459
-0.025421142578125,-0.07843017578125,-0.9993133544921875,1669505615558
-0.0247039794921875,-0.0784759521484375,-0.99896240234375,1669505615658
-0.02447509765625,-0.0788726806640625,-0.9990692138671875,1669505615757
-0.0252227783203125,-0.078857421875,-0.998321533203125,1669505615861
-0.0248260498046875,-0.0790863037109375,-0.99884033203125,1669505615961
-0.0250701904296875,-0.0789794921875,-0.99853515625,1669505616060
-0.024810791015625,-0.078948974609375,-0.999114990234375,1669505616159
-0.02484130859375,-0.0791473388671875,-0.998260498046875,1669505616264
-0.0236053466796875,-0.0788116455078125,-0.99981689453125,1669505616363
-0.0250396728515625,-0.0791778564453125,-0.9986419677734375,1669505616463
-0.0246734619140625,-0.0794219970703125,-0.9985809326171875,1669505616562
-0.0256500244140625,-0.0791015625,-0.9988250732421875,1669505616666
-0.0246124267578125,-0.0794677734375,-0.99920654296875,1669505616765
-0.0247802734375,-0.0784454345703125,-0.9997406005859375,1669505616865
-0.0243072509765625,-0.079254150390625,-0.9983062744140625,1669505616964
-0.025665283203125,-0.0791015625,-0.9991607666015625,1669505617068
-0.0244598388671875,-0.0787811279296875,-0.999267578125,1669505617168
-0.025543212890625,-0.07916259765625,-0.9998321533203125,1669505617267
-0.0246429443359375,-0.0786590576171875,-0.9991302490234375,1669505617367
-0.0246734619140625,-0.0785064697265625,-0.9975128173828125,1669505617471
-0.0252685546875,-0.0787353515625,-0.9992523193359375,1669505617570
-0.024444580078125,-0.0796661376953125,-0.99853515625,1669505617669
-0.0250091552734375,-0.07952880859375,-0.998870849609375,1669505617769
-0.02471923828125,-0.079010009765625,-0.999176025390625,1669505617873
-0.02490234375,-0.0787353515625,-0.9983367919921875,1669505617973
-0.0242462158203125,-0.0787353515625,-0.9995269775390625,1669505618072
-0.024078369140625,-0.078369140625,-0.9988250732421875,1669505618171
-0.02557373046875,-0.078887939453125,-0.999298095703125,1669505618275
-0.0257110595703125,-0.0781707763671875,-0.9989013671875,1669505618375
-0.0246429443359375,-0.079071044921875,-0.998779296875,1669505618474
-0.0246734619140625,-0.079132080078125,-0.9979705810546875,1669505618574
-0.0243988037109375,-0.0790252685546875,-0.9990234375,1669505618678
-0.0247955322265625,-0.078460693359375,-0.9986572265625,1669505618777
-0.025054931640625,-0.0784912109375,-0.998809814453125,1669505618877
-0.0252532958984375,-0.0787506103515625,-0.9986419677734375,1669505618976
-0.025238037109375,-0.079559326171875,-0.999298095703125,1669505619086
-0.024871826171875,-0.0782318115234375,-0.998992919921875,1669505619179
-0.02484130859375,-0.0789642333984375,-0.9989776611328125,1669505619279
